"","x","y","zmax","zmean","zsd","zskew","zkurt","zentropy","pzabovezmean","pzabove2","zq5","zq10","zq15","zq20","zq25","zq30","zq35","zq40","zq45","zq50","zq55","zq60","zq65","zq70","zq75","zq80","zq85","zq90","zq95","zpcum1","zpcum2","zpcum3","zpcum4","zpcum5","zpcum6","zpcum7","zpcum8","zpcum9"
"5369",11479314.6718,3898868.235,76.954,57.1548545897644,10.0325557111199,-0.898790044492901,2.77609886559553,0.771105808672528,61.8196588139724,100,36.849,38.316,43.0175,49.411,52.547,55.655,56.898,57.665,58.5135,59.736,60.562,61.302,62.548,63.766,64.401,65.542,66.7955,68.053,69.083,0,0,0,0,10.8130081300813,16.7479674796748,25.8536585365854,61.7886178861789,95.2845528455285
"5506",11478756.929,3898835.4266,51.175,36.1301531449407,5.9454799805527,-0.311999687892644,3.50524687700764,0.780826755327872,51.5041020966272,99.9088422971741,25.6312,27.2426,29.429,31.201,32.456,33.1934,34.3478,34.6506,35.9112,36.201,37.4604,37.6852,38.949,39.2774,40.396,41.1918,42.1164,43.3888,45.7614,0.0912408759124088,0.0912408759124088,0.0912408759124088,0.0912408759124088,4.74452554744525,19.0693430656934,44.5255474452555,79.470802919708,95.8941605839416
"5522",11479281.8634,3898835.4266,83.404,45.7181553090333,19.8692218491567,0.743841671440175,1.83142634641053,0.793656675730689,32.7258320126783,100,25.2057,27.2227,28.79755,30.2644,31.54475,32.7227,33.0717,34.1854,34.48345,35.6055,36.0646,37.0792,38.3732,63.2114,69.4105,71.9684,74.58115,77.333,80.32295,0,0,4.83743061062649,36.558287073751,65.979381443299,67.8033306899286,68.6756542426645,72.0856463124504,85.6463124504362
"5661",11478789.7374,3898802.6182,47.499,34.2380906618314,6.09604751371031,-0.776213183923197,5.77825915645072,0.795212089740227,54.5784224841342,99.728014505893,25.2642,25.8256,27.2691,28.8274,30.2855,31.6094,32.5441,33.1322,34.1044,34.537,35.3482,35.985,36.8123,37.5538,38.6755,39.2382,40.4193,41.777,43.2338,0.453720508166969,0.544464609800363,0.544464609800363,0.544464609800363,2.26860254083485,18.2395644283122,41.6515426497278,72.7767695099818,92.5589836660617
"5675",11479249.055,3898802.6182,88.412,41.3190142857143,21.1854899746885,1.36816407850898,3.25446040971961,0.712061813094161,21.4285714285714,100,21.819,24.7457,25.95985,27.4956,28.80125,30.1221,31.3674,31.7814,32.90555,33.3545,34.28035,34.582,35.67435,36.1402,37.19675,52.529,82.4685,83.9073,85.44215,0.317712470214456,0.317712470214456,16.8387609213662,62.351072279587,78.8721207307387,80.2223987291501,81.0961080222399,81.7315329626688,82.7640984908658
"5828",11479216.2466,3898769.8098,91.634,35.3175171624714,7.78685138974198,2.55485074001814,18.6083580065544,0.694996869985976,49.5041952707857,100,24.791,26.145,28.5725,30.073,31.2495,32,33.013,33.87,34.3565,35.161,35.7495,36.672,37.131,38.261,38.71,39.978,41.323,42.78,44.317,0,0,12.9770992366412,60,97.7099236641221,98.7022900763359,98.8549618320611,99.3129770992366,99.4656488549618
"5829",11479249.055,3898769.8098,104.021,82.3177056574924,18.6317506500982,-1.49363184835172,3.90512927048486,0.732272086171174,75.6880733944954,100,38.51785,40.8764,67.16105,68.1114,83.4975,85.45,86.76105,88.057,88.4693,89.539,90.13735,91.0492,91.8183,92.6527,93.79125,94.5588,95.6545,97.079,98.73335,0,0,0,11.0941086457536,12.7008416220352,14.5371078806427,22.8768171384851,24.9426166794185,73.9097169089518
"5832",11479347.4802,3898769.8098,33.79,28.2406984417965,1.38172276251984,-6.10963174709638,164.646995414232,0.286640778743099,21.6315307057745,99.9083409715857,27.519,27.724,27.814,27.866,27.925,27.974,28.021,28.056,28.085,28.11,28.1315,28.156,28.175,28.195,28.215,28.254,28.2955,28.373,31.441,0.0917431192660551,0.0917431192660551,0.0917431192660551,0.0917431192660551,0.0917431192660551,0.0917431192660551,0.0917431192660551,3.02752293577982,94.5871559633027
"5833",11479380.2886,3898769.8098,32.738,13.0864606256742,7.46283278445956,1.18979121205645,3.03092275274884,0.593033244477001,35.1672060409924,100,7.1465,7.2632,7.333,7.4024,7.4685,7.5298,7.5861,7.6576,7.941,10.319,10.5118,10.7406,13.1575,13.7202,16.896,20.1842,23.8489,27.1602,27.9103,0,0,46.3282937365011,64.902807775378,73.2181425485961,78.8336933045356,83.3693304535637,85.4211663066955,97.3002159827214
"5834",11479413.097,3898769.8098,34.688,10.8437331349206,3.06450869997261,4.3548764449477,28.3803481882159,0.25465118726487,7.53968253968254,100,7.3077,9.53,10.0802,10.2314,10.298,10.338,10.371,10.4188,10.45015,10.4775,10.5037,10.5232,10.549,10.5777,10.598,10.623,10.661,10.7303,18.577,0,0.695134061569017,37.9344587884806,93.0486593843098,94.1410129096326,98.3118172790467,99.2055610724926,99.2055610724926,99.2055610724926
"5971",11478855.3542,3898737.0014,121.912,36.7545913200723,6.42834799980409,1.92574962688402,29.5934148258407,0.636595789008001,52.4412296564195,100,25.588,27.787,29.93575,31.461,32.844,33.988,34.39825,35.571,36.052,37.2565,37.55775,38.761,39.0515,40.24,41.19475,41.743,43.01875,44.3585,45.8815,0,0.0904977375565611,47.0588235294118,99.4570135746606,100,100,100,100,100
"5981",11479183.4382,3898737.0014,93.464,37.654472179289,9.54058683554976,3.16744639295191,18.0070320782278,0.693226700374429,42.6584234930448,100,26.67235,28.76,30.7287,31.8324,32.99075,34.0086,34.4483,35.5506,35.821,36.921,37.18715,38.3446,38.7328,39.8093,40.56175,41.4442,42.6764,44.096,45.64615,0,0,7.81129156999227,56.4578499613302,96.1330239752514,96.7517401392111,97.215777262181,98.3758700696056,98.6078886310905
"5982",11479216.2466,3898737.0014,104.304,72.7471340909091,24.7207562426075,-0.203154486095303,1.22826113519512,0.675684942812442,51.0606060606061,100,39.84835,41.5097,42.8855,44.2378,45.4565,46.3538,47.023,68.0252,68.0981,89.119,92.14995,93.1848,94.14905,94.6893,95.84875,96.5394,97.49315,98.8026,100.1736,0,0,0,10.3866565579985,38.8931008339651,38.9689158453374,48.9764973464746,49.6588324488249,63.3813495072024
"5983",11479249.055,3898737.0014,104.263,88.5711150627615,16.1605882590729,-2.33193755928465,10.1879602963037,0.538906023223217,74.2677824267782,100,67.982,68.1016,68.20185,72.0644,82.2105,94.0955,94.23555,94.3146,94.424,94.5415,94.66805,95.0638,96.0205,97.5956,98.3705,98.5864,98.84315,99.0958,101.64195,0.907187718073971,1.04675505931612,1.60502442428472,1.95394277739009,3.00069783670621,3.69853454291696,21.2142358688067,25.3314724354501,27.9134682484299
"5985",11479314.6718,3898737.0014,34.407,27.9133303491495,1.16513018912803,3.66439526855084,15.810030133402,0.115915504311187,12.2649955237243,100,27.2308,27.3676,27.429,27.47,27.51,27.54,27.568,27.5954,27.6192,27.646,27.668,27.6966,27.737,27.7684,27.807,27.846,27.881,27.938,31.2296,0,0,0,0,0,0,0,26.7025089605735,94.1756272401434
"5986",11479347.4802,3898737.0014,33.49,28.1070925925926,1.33674651967154,3.02441458062361,10.8410442206025,0.173430105202112,8.75420875420875,100,27.3349,27.4303,27.5076,27.5596,27.61175,27.6519,27.68055,27.7052,27.7307,27.759,27.78215,27.809,27.842,27.8781,27.904,27.94,27.9851,28.0564,32.49495,0,0,0,0,0,0,0,0,91.3996627318718
"5987",11479380.2886,3898737.0014,30.75,27.2499325153374,0.343277113962275,5.83749370439256,57.5154918098459,0.131784260123891,49.3865030674847,100,26.90325,26.951,27.016,27.062,27.0975,27.139,27.16575,27.196,27.217,27.248,27.273,27.289,27.316,27.3345,27.35325,27.374,27.38825,27.414,27.51175,0,0,0,0,0,0,0,0,96
"5988",11479413.097,3898737.0014,32.723,26.7689956616052,2.97142584285928,-4.25596800278121,21.6024702533583,0.149298924670997,92.8416485900217,100,21.906,27.0781,27.165,27.2266,27.28675,27.3352,27.369,27.3958,27.41945,27.4405,27.461,27.48,27.5,27.52,27.54175,27.5636,27.591,27.6249,27.676,0,0,0,1.84581976112921,3.47448425624321,4.23452768729642,6.08034744842562,7.16612377850163,98.8056460369164
"6002",11479872.4146,3898737.0014,72.594,42.2118549186129,7.88425591611215,1.62042268029503,6.33886153502437,0.743913272246416,40.9058740268931,100,33.1112,34.4764,35.3992,36.6546,37.549,38.6336,39.2524,39.8186,40.434,41.028,41.77,42.3254,42.9022,43.5638,44.201,45.1758,46.7568,50.0608,61.7928,0,0,0,0.991501416430595,18.4844192634561,69.971671388102,91.0764872521247,93.6260623229462,96.8838526912181
"6126",11478888.1626,3898704.193,52.978,40.0504111164351,5.51299848937451,-0.148610795018816,2.63936375287302,0.768994718629209,50.6468615237183,100,31.362,32.962,34.2196,35.2162,35.7565,37.0354,37.4933,38.6008,39.3799,40.072,41.1239,41.5604,42.6908,43.1022,44.2405,45.0268,45.9021,47.2308,48.6627,0,0,0,0,1.2464046021093,6.66347075743049,31.3998082454458,63.039309683605,91.7545541706616
"6127",11478920.971,3898704.193,42.661,30.5563451505017,6.62922895663638,-1.14920550287822,6.14178666008608,0.808022965129852,53.2441471571906,99.5317725752508,21.9407,22.7492,24.3464,25.3138,25.891,27.1982,28.4574,29.515,30.1123,31.342,32.1936,32.9058,33.9898,34.363,35.5295,35.9776,37.16,38.3134,39.7072,0.468540829986613,2.14190093708166,2.14190093708166,2.14190093708166,2.14190093708166,20.95046854083,41.566265060241,66.3319946452477,90.7630522088353
"6134",11479150.6298,3898704.193,95.248,53.6250748189863,24.6443457354398,0.567386117600913,1.46710779042602,0.759061218756408,36.1222847948512,100,28.7002,31.3376,32.8436,34.0194,34.4485,35.6428,36.5241,37.0868,38.077,38.589,39.8186,41.2746,67.8454,82.6038,84.504,86.0418,87.5214,88.9422,90.5709,0,0,4.18679549114332,45.0885668276973,63.365539452496,64.2512077294686,64.8148148148148,65.9420289855072,79.3075684380032
"6135",11479183.4382,3898704.193,104.571,87.0808210598761,16.9394911132928,-1.69209038260624,4.77295471281867,0.692914508135708,76.8754301445286,100,42.3478,66.1222,68.532,72.0462,88.331,90.0606,91.031,92.163,93.0088,93.764,94.6584,95.0112,95.3778,96.4318,97.132,98.0026,98.6504,99.3734,100.7496,0,0,0,4.61432506887052,8.81542699724518,9.64187327823691,20.7300275482094,22.7961432506887,52.8925619834711
"6136",11479216.2466,3898704.193,104.155,85.969796961326,14.1303666903323,-0.597453860822865,1.92044032025431,0.498544055065373,62.707182320442,100,67.85205,67.939,67.985,68.03,68.07375,68.135,71.96115,93.843,93.98515,94.093,94.20995,94.3622,94.52,95.5419,97.565,98.1866,98.386,98.9264,100.3993,0,0,0.138217000691085,0.138217000691085,0.483759502418798,0.898410504492053,35.1071181755356,37.1112646855563,38.977194194886
"6139",11479314.6718,3898704.193,52.015,28.255403622251,2.26196619560034,6.41504040074727,61.8396782195769,0.182177898740499,14.4890038809832,100,27.1692,27.2826,27.356,27.414,27.466,27.508,27.545,27.578,27.609,27.641,27.6686,27.691,27.7128,27.7354,27.762,27.817,27.95,31.1472,32.1282,0,0,0,0,0,90.4145077720207,99.6113989637306,99.6113989637306,99.6113989637306
"6140",11479347.4802,3898704.193,28.21,27.8303714285714,0.296502064702685,-1.07872902443186,3.19737404559345,0.211468956764729,64.1904761904762,100,27.2026,27.377,27.472,27.569,27.627,27.69,27.7906,27.9066,27.9396,27.964,27.982,28.01,28.0218,28.03,28.047,28.0606,28.0782,28.1018,28.1324,0,0,0,0,0,0,0,0,0
"6141",11479380.2886,3898704.193,33.736,27.3831047169811,0.799873021896656,4.94332508100272,28.5738702667966,0.153990542949449,23.9622641509434,100,26.9069,26.9959,27.05,27.087,27.122,27.149,27.179,27.2048,27.23,27.2615,27.288,27.311,27.33135,27.3533,27.379,27.409,27.444,27.506,27.6572,0,0,0,0,0,0,0,9.34844192634561,97.5448536355052
"6282",11478953.7794,3898671.3846,49.902,37.1968606060606,5.52883133546867,-0.134450942797914,2.44849789430887,0.780024354499203,48.3838383838384,100,28.0205,29.9557,31.3548,32.7472,33.35225,34.208,34.7748,35.6244,36.68815,37.052,38.3343,38.7414,39.8017,40.6477,41.33425,42.558,42.8815,44.1656,45.7724,0,0,0,0,1.41557128412538,9.90899898887765,35.6926188068756,67.2396359959555,92.0121334681496
"6285",11479052.2046,3898671.3846,51.565,28.4937657142857,7.14058428837453,-0.72122377959951,4.51633191101203,0.734531293545741,51.6428571428571,100,21.60695,21.8449,21.90385,21.956,22.82625,24.7757,25.71545,26.139,27.4033,28.6785,30.02825,31.1112,32.1574,33.0812,34.23475,35.0376,35.77935,37.0764,37.86845,0.214438884917798,3.57398141529664,3.57398141529664,3.57398141529664,35.6683345246605,59.4710507505361,87.1336669049321,98.9992852037169,99.4281629735525
"6286",11479085.013,3898671.3846,76.675,40.4830694239291,16.0730844189045,0.983173668728225,2.48424570714076,0.806187781269767,28.0649926144756,100,24.42295,25.2609,26.99125,28.156,29.22775,30.231,31.55165,32.8174,33.465,34.305,35.1502,35.7548,36.9904,37.8914,53.3225,60.578,63.93995,68.9136,72.41965,0,0,4.0650406504065,31.4116777531412,70.7317073170732,73.1707317073171,75.1662971175166,80.8573540280857,90.0960827790096
"6287",11479117.8214,3898671.3846,95.902,70.5023173745174,21.7424979046063,-0.921363161741225,2.0640998108797,0.74237752032518,71.8918918918919,100,32.947,34.4058,35.7286,37.0322,38.326,74.984,77.5503,79.0616,80.1706,81.157,81.8231,82.7852,83.4113,84.4492,85.575,86.4656,87.46,88.9834,91.3893,0,0,0.0772797527047913,25.0386398763524,26.3523956723338,26.7387944358578,28.129829984544,33.8485316846986,79.4435857805255
"6291",11479249.055,3898671.3846,37.297,28.0853162251656,2.55905882936108,0.578589442132522,25.4708894106684,0.174462813952242,10.3476821192053,100,27.0421,27.168,27.23805,27.287,27.33675,27.3751,27.408,27.4386,27.466,27.493,27.51585,27.5372,27.564,27.5909,27.615,27.654,27.69995,29.1484000000001,36.55495,0.165700082850041,0.165700082850041,0.165700082850041,0.165700082850041,0.248550124275062,0.331400165700083,0.331400165700083,90.1408450704225,94.1176470588235
"6292",11479281.8634,3898671.3846,33.758,27.6793708381171,1.2029990785577,3.12669588088265,12.5082610685642,0.224112804904756,12.5143513203215,100,26.93,27.047,27.114,27.16,27.199,27.23,27.268,27.3,27.3265,27.355,27.372,27.4,27.423,27.449,27.479,27.504,27.5805,29.25,30.715,0,0,0,0,0,0,0,7.93103448275862,94.367816091954
"6293",11479314.6718,3898671.3846,51.67,29.0356920052425,1.93040803984296,8.51780858374176,97.8972036415867,0.344946780307313,41.1533420707733,100,27.3505,27.4692,27.987,28.342,28.5095,28.678,28.7891,28.863,28.9158,28.963,28.9983,29.0434,29.0923,29.1358,29.2095,29.318,29.4195,29.4984,31.0914,0,0,0,0,0,94.488188976378,99.6062992125984,99.6062992125984,99.6062992125984
"6294",11479347.4802,3898671.3846,34.012,28.4926920980926,0.941894446229249,4.29145562302018,22.1747061280187,0.198594849838255,23.7057220708447,100,27.872,27.993,28.089,28.128,28.156,28.185,28.207,28.232,28.261,28.292,28.314,28.342,28.37,28.402,28.466,28.532,28.636,28.91,29.083,0,0,0,0,0,0,0,0,95.9090909090909
"6443",11479183.4382,3898638.5762,34.114,28.3944091990484,3.63032214920748,-5.43457891703429,42.3378026521088,0.357413269296828,21.9666931007137,98.6518636003172,27.644,27.81,27.925,27.975,28.006,28.035,28.065,28.096,28.12,28.148,28.174,28.206,28.247,28.294,28.347,28.426,31.397,32.043,32.875,1.34920634920635,1.34920634920635,1.34920634920635,1.34920634920635,1.42857142857143,1.50793650793651,1.98412698412698,1.98412698412698,83.7301587301587
"6444",11479216.2466,3898638.5762,36.935,27.712202650039,1.79175303548792,4.02019115083661,19.35139437514,0.263812997337583,18.0826188620421,100,26.7704,26.8936,26.9707,27.048,27.088,27.1318,27.159,27.186,27.207,27.229,27.255,27.296,27.3273,27.3702,27.4835,27.6472,27.8639,28.0384,30.9471,0,0,0,0,0,0,0,92.2776911076443,96.9578783151326
"6445",11479249.055,3898638.5762,51.13,28.6207740916272,2.74872440458582,2.6883429759064,16.9033985007721,0.420758465766609,34.5971563981043,100,26.6282,26.7384,26.817,26.8788,26.937,26.9942,27.037,27.068,27.1164,27.147,27.187,27.256,27.5462,29.854,30.16,30.629,31.423,32.321,32.6524,0,0,0,0,0,80.5379746835443,96.6772151898734,99.8417721518987,99.8417721518987
"6446",11479281.8634,3898638.5762,34.871,29.7782523148148,0.475596156958564,7.80012873562176,77.7742426828853,0.0754764565453241,49.0740740740741,100,29.35745,29.4713,29.54445,29.5836,29.62075,29.656,29.686,29.72,29.752,29.7735,29.794,29.8156,29.84195,29.862,29.883,29.912,29.942,29.9647,30.012,0,0,0,0,0,0,0,0,99.188876013905
"6447",11479314.6718,3898638.5762,37.71,29.7547010309278,0.788700948010672,5.28357294772183,36.4754724771808,0.120623237334612,37.7694470477976,100,29.1753,29.2728,29.3319,29.405,29.484,29.538,29.574,29.62,29.6577,29.683,29.7143,29.7396,29.7699,29.796,29.825,29.864,29.9091,29.9508,30.04,0,0,0,0,0,0,0,96.8105065666041,98.9681050656661
"6597",11479183.4382,3898605.7678,33.292,27.8788198529412,0.615836873622947,5.71329152607019,39.5446617522448,0.122340192318918,37.0404411764706,100,27.40545,27.5268,27.60615,27.664,27.706,27.736,27.76135,27.7912,27.813,27.828,27.85,27.866,27.884,27.904,27.924,27.952,27.9759,28.003,28.054,0,0,0,0,0,0,0,0,97.7000919963202
"6598",11479216.2466,3898605.7678,35.807,29.3160888888889,2.07513391748896,0.74277905798179,2.7304586039838,0.40385477121149,45.0793650793651,100,27.06,27.1938,27.4691,27.58,27.692,27.7456,27.7938,27.83,27.8827,27.96,29.5647,30.6052,30.7059,30.856,30.9765,31.0336,31.1091,31.2006,33.3832,0,0,0,0,0,0,0,55.0955414012739,92.9936305732484
"6599",11479249.055,3898605.7678,36.592,30.7636663135593,1.19475488813566,3.85338396407865,17.080869372495,0.130115452335595,18.5381355932203,100,30.075,30.1603,30.2068,30.26,30.309,30.3539,30.40805,30.453,30.502,30.5435,30.57965,30.613,30.639,30.682,30.72,30.76,30.79355,30.8581,33.08565,0,0,0,0,0,0,0,0,94.9098621420997
"6600",11479281.8634,3898605.7678,38.48,30.4258397212544,1.04228724013127,6.29469820804829,45.0615177955022,0.14244195953128,32.0557491289199,100,29.86985,29.9777,30.025,30.0684,30.09975,30.1411,30.182,30.218,30.267,30.3105,30.351,30.3772,30.407,30.4379,30.46725,30.4986,30.53195,30.583,30.63965,0,0,0,0,0,0,0,97.384481255449,98.5178727114211
"6751",11479183.4382,3898572.9594,32.116,30.274190647482,1.96694615587942,-0.570087827690138,1.36523804432937,0.237273507278799,64.0287769784173,100,27.49085,27.6482,27.70355,27.7264,27.754,27.7841,27.84495,31.386,31.5163,31.577,31.6464,31.6904,31.7373,31.7851,31.833,31.8642,31.90545,31.9463,31.99775,0,0,0,0,0,0,0,0,36.101083032491
"6752",11479216.2466,3898572.9594,37.062,31.4151423290203,0.766796483715718,6.01587142468871,42.6445658154345,0.113233361834589,32.902033271719,100,30.85405,31.0102,31.06575,31.11,31.15125,31.1913,31.225,31.252,31.2829,31.312,31.3372,31.37,31.40065,31.4437,31.494,31.567,31.63685,31.7409,31.8389,0,0,0,0,0,0,0,0,98.3348751156337
"6905",11479183.4382,3898540.151,32.591,32.0925993294216,0.214933079329716,-0.496661133035706,3.39918179193732,0.179507818388943,51.7183570829841,100,31.7004,31.8362,31.907,31.9354,31.963,31.99,32.018,32.0438,32.075,32.1,32.126,32.1542,32.1828,32.212,32.252,32.282,32.32,32.361,32.4154,0,0,0,0,0,0,0,0,0
"7191",11478461.6534,3898474.5342,27.473,21.8915325342466,2.57958817926519,-0.579025865376188,2.66026190933804,0.691667100780552,54.7945205479452,100,16.9594,18.1822,18.95485,19.5894,20.17575,20.7033,21.1256,21.5304,21.8769,22.2645,22.6364,22.9906,23.2871,23.6343,23.97975,24.2798,24.63265,25.0097,25.3053,0,0,0,0,0,3.51328191945159,16.7952013710368,46.0154241645244,86.203941730934
"7783",11477674.2518,3898343.3006,64.031,40.6614713242961,6.1988942243229,0.518789162210924,7.33122593223958,0.532796392925799,42.1272158498436,100,37.0299,37.2246,37.8246,38.3866,38.577,38.679,38.7493,38.836,38.911,39.011,40.179,40.838,41.0155,41.2188,41.3945,41.641,43.7626,49.1442,54.224,0,0,0,3.4446764091858,3.4446764091858,20.5636743215031,88.8308977035491,92.1711899791232,97.5991649269311
"7816",11478756.929,3898343.3006,39.03,7.57127437641723,9.74207387263823,1.27356882739255,3.31876834720838,0.674482309049231,30.3099017384732,44.3688586545729,0.5734,0.663,0.7443,0.8274,0.8975,0.9662,1.0385,1.084,1.16,1.294,1.656,4.4252,4.9563,10.4876,14.1975,16.693,20.6418,24.3136,28.0018,57.8668683812405,69.7428139183056,70.8018154311649,77.8366111951589,83.8880484114977,88.8048411497731,94.0998487140696,97.428139183056,99.2435703479576
"7817",11478789.7374,3898343.3006,23.668,4.77501770833333,3.99713263608133,0.598326658620221,2.35096167366749,0.695618934804263,45.2083333333333,54.8958333333333,0.641,0.77,0.87685,0.9948,1.10675,1.2602,1.381,1.5196,1.98225,3.812,4.79235,5.801,6.479,7.5398,8.783,9.4542,10.1686,10.49,10.77515,46.7153284671533,54.4316996871741,68.8216892596455,80.3962460896768,98.5401459854015,99.4786235662148,99.7914494264859,100,100
"7972",11478822.5458,3898310.4922,19.105,12.4675358649789,1.21889164074157,1.88435979500499,9.64782479851281,0.470773709151486,53.4810126582278,100,10.923,11.03,11.1272,11.2454,11.68625,12.0262,12.2348,12.3568,12.43445,12.534,12.59185,12.628,12.6851,12.736,12.82875,13.229,13.29895,13.355,13.51095,0,0,0,0,0,22.8088701161563,91.2354804646251,96.5153115100317,98.9440337909187
"8038",11475935.4066,3898277.6838,45.369,44.0731173874669,0.524909791499019,0.235110799464996,2.15839112287827,0.221889753433914,47.83759929391,100,43.2908,43.4016,43.4696,43.5604,43.644,43.729,43.7956,43.8778,43.9606,44.045,44.121,44.1984,44.2888,44.3768,44.481,44.568,44.682,44.806,44.978,0,0,0,0,0,0,0,0,0
"8039",11475968.215,3898277.6838,45.128,43.8264061946903,0.545955821996493,0.155345326287064,2.19409663854314,0.230782076535624,48.141592920354,100,42.98445,43.1037,43.246,43.333,43.403,43.4687,43.536,43.6126,43.706,43.793,43.89,43.971,44.06,44.15,44.24275,44.341,44.4623,44.5792,44.74555,0,0,0,0,0,0,0,0,0
"8125",11478789.7374,3898277.6838,19.457,13.8543632478632,1.32497003840435,3.24130243539125,12.090699632915,0.142651677675975,9.18803418803419,100,13.245,13.281,13.30425,13.332,13.36075,13.3955,13.42625,13.449,13.46775,13.484,13.506,13.527,13.552,13.586,13.61025,13.651,13.7085,13.816,17.81225,0,0,0,0,0,0,76.1497326203208,92.192513368984,94.5454545454545
"8192",11475935.4066,3898244.8754,46.28,45.076110787172,0.441050692545876,0.144312054387095,2.27975434804799,0.196528605495642,48.8824101068999,100,44.4044,44.4898,44.578,44.6596,44.734,44.8044,44.867,44.9314,44.9952,45.057,45.119,45.199,45.268,45.3386,45.397,45.4688,45.5678,45.6784,45.8218,0,0,0,0,0,0,0,0,0
"8193",11475968.215,3898244.8754,46.18,44.7281198830409,0.483641998473257,0.108481707390514,2.23266652217486,0.222951112333407,48.8304093567251,100,43.973,44.084,44.18175,44.271,44.336,44.4015,44.49,44.58,44.65725,44.72,44.78075,44.875,44.96325,45.044,45.1065,45.191,45.265,45.348,45.4995,0,0,0,0,0,0,0,0,0
"8238",11477444.593,3898244.8754,37.985,23.0019607032058,6.30069403703676,0.993992256086978,2.45416367242836,0.566347583498275,32.1613236814891,100,18.158,18.2032,18.2428,18.2814,18.327,18.368,18.4123,18.4634,18.5337,18.611,19.8285,22.1074,22.5853,24.3634,27.8075,31.3632,32.5931,33.0344,34.678,0,0,0,0.20703933747412,53.0020703933747,67.184265010352,72.7743271221532,79.0890269151139,93.5817805383023
"8239",11477477.4014,3898244.8754,40.021,26.134328358209,7.65559675424962,0.58584847442744,1.81265991523376,0.712170381311865,36.2473347547974,100,18.23885,18.3128,18.4101,18.5534,19.131,20.1995,21.4647,22.169,23.39565,23.5205,23.57505,23.697,28.35945,31.6452,33.94725,35.6564,37.1937,38.5873,39.30715,0,0,0,0.747065101387407,29.5624332977588,62.9669156883671,64.7812166488794,70.6510138740662,81.0032017075774
"8276",11478691.3122,3898244.8754,20.007,14.8240559875583,1.46027508823136,2.41397693257087,7.21623358140366,0.196414108462481,12.597200622084,100,14.0871,14.124,14.1556,14.1794,14.2035,14.222,14.2437,14.2678,14.2949,14.315,14.3322,14.3482,14.3743,14.4094,14.427,14.4702,14.5685,17.7846,19.0501,0,0,0,0,0,0,1.4018691588785,87.6947040498442,91.4330218068536
"8277",11478724.1206,3898244.8754,19.925,14.2683805209513,1.1320992391302,3.73482967517945,16.0548097389946,0.323052337650887,11.6647791619479,100,13.7001,13.7544,13.7953,13.8404,13.865,13.8996,13.923,13.946,13.9689,13.996,14.0161,14.0434,14.072,14.105,14.1395,14.1756,14.2247,14.2958,17.5615,0,0,0,0,0,0,40.3628117913832,93.7641723356009,96.5986394557823
"8392",11477444.593,3898212.067,38.231,25.614375,5.63447976946198,1.40588209997655,3.23850167449348,0.398292561267854,26.155462184874,100,22.06965,22.1781,22.22865,22.2722,22.322,22.401,22.474,22.5184,22.573,22.619,22.666,22.713,22.769,22.9778,26.33875,30.3868,34.80435,37.2871,37.9169,0,0,0,0,0.10515247108307,69.6109358569926,75.8149316508938,80.3364879074658,84.2271293375394
"8393",11477477.4014,3898212.067,31.06,24.3333131782946,2.32171095039214,1.32177380418144,3.46737513067397,0.488819369187348,32.2480620155039,100,22.4944,22.6214,22.663,22.6928,22.711,22.74,22.7704,22.831,23.0464,23.426,23.6422,23.7712,23.8854,24.43,24.607,25.9644,28.143,28.932,29.012,0,0,0,0,0,0,0.62111801242236,76.3975155279503,84.9378881987578
"8394",11477510.2098,3898212.067,35.03,26.7759412878788,3.75243137047098,1.0683006650931,2.48022945180513,0.506197666929912,30.3030303030303,100,23.90605,23.9764,24.0242,24.065,24.12775,24.1841,24.27945,24.3274,24.3656,24.4535,24.755,25.1562,25.5455,26.9518,30.93,31.149,31.92,33.7289,34.01365,0,0,0,0,0,0,51.9924098671727,72.1062618595825,83.8709677419355
"8395",11477543.0182,3898212.067,32.26,26.1648275382476,3.06453289088179,0.63050817221195,2.18359162612714,0.524382385965047,32.1279554937413,100,23.6127,23.794,24.0904,24.1686,24.206,24.2484,24.2893,24.347,24.4012,24.477,24.5878,25.051,25.6788,27.6706,29.701,29.974,30.9273,31.017,31.2869,0,0,0,0,0,0,2.78551532033426,66.1559888579387,73.2590529247911
"8396",11477575.8266,3898212.067,29.976,20.5338256880734,2.09426370266952,1.25263917904138,9.7804721359365,0.455040300244894,24.7706422018349,100,19.119,19.385,19.474,19.566,19.697,19.789,19.872,19.94,19.974,20.002,20.026,20.055,20.085,20.135,20.507,21.265,22.551,23.078,23.876,0,0,0,0,1.73469387755102,1.83673469387755,78.265306122449,95.4081632653061,98.1632653061224
"8401",11477739.8686,3898212.067,48.889,38.6867622298066,5.97481213163403,-3.0619527925659,18.4474003052367,0.687962828235645,49.032992036405,99.5449374288965,34.3502,34.8714,36.425,36.7596,36.8555,37.0302,37.2656,37.673,37.9551,38.619,38.9822,39.6704,40.4636,41.1766,41.763,42.6338,43.7451,44.7724,45.5632,0.569476082004556,1.13895216400911,1.59453302961276,2.27790432801822,2.96127562642369,3.53075170842825,4.78359908883827,56.1503416856492,86.3325740318907
